sample_id,image_id,path,query_label,top1_sim,top1_source,top1_label,top3_same_label_frac,top5_same_label_frac,top5_test_frac,top10_same_label_frac,top10_test_frac,top10_source_train,top10_source_myval,top10_source_test,top10_source_pos,top10_source_neg,conflict_score
mytest/rock/rock_Quartzite_images_66__4e37b112.png,rock_Quartzite_images_66__4e37b112.png,mytest/rock/rock_Quartzite_images_66__4e37b112.png,0,0.9167883396148682,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Gneiss_Gneiss26_1234b086.png,rock_Gneiss_Gneiss26_1234b086.png,mytest/rock/rock_Gneiss_Gneiss26_1234b086.png,0,0.914888858795166,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Quartz_diorite_Quartz_diorite22_61e1cd3f.png,rock_Quartz_diorite_Quartz_diorite22_61e1cd3f.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite22_61e1cd3f.png,0,0.9134291410446168,test,-1,1.0,1.0,0.4,1.0,0.2,6,2,2,0,8,0.0
mytest/rock/rock_Granite_11_f128377f.png,rock_Granite_11_f128377f.png,mytest/rock/rock_Granite_11_f128377f.png,0,0.9125778675079346,test,-1,1.0,1.0,0.2,1.0,0.2,6,2,2,0,8,0.0
mytest/rock/rock_Pyroxenite_Pyroxenite21_2a430fbb.png,rock_Pyroxenite_Pyroxenite21_2a430fbb.png,mytest/rock/rock_Pyroxenite_Pyroxenite21_2a430fbb.png,0,0.912452220916748,myval,0,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/meteorite/meteorite_23501_19244_2704_50573237.png,meteorite_23501_19244_2704_50573237.png,mytest/meteorite/meteorite_23501_19244_2704_50573237.png,1,0.9052191972732544,train,1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Quartz_diorite_Quartz_diorite39_5b49543f.png,rock_Quartz_diorite_Quartz_diorite39_5b49543f.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite39_5b49543f.png,0,0.9037594199180604,train,0,1.0,1.0,0.4,1.0,0.2,7,1,2,0,8,0.0
mytest/meteorite/meteorite_61567_49079_4182_e32dc8b8.png,meteorite_61567_49079_4182_e32dc8b8.png,mytest/meteorite/meteorite_61567_49079_4182_e32dc8b8.png,1,0.9015355110168456,test,-1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/meteorite/meteorite_61567_6444_80f894c3.png,meteorite_61567_6444_80f894c3.png,mytest/meteorite/meteorite_61567_6444_80f894c3.png,1,0.901427924633026,test,-1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Carbonatite_Carbonatite9_07a3824b.png,rock_Carbonatite_Carbonatite9_07a3824b.png,mytest/rock/rock_Carbonatite_Carbonatite9_07a3824b.png,0,0.9003700613975525,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Gneiss_Gneiss20_3c1181f3.png,rock_Gneiss_Gneiss20_3c1181f3.png,mytest/rock/rock_Gneiss_Gneiss20_3c1181f3.png,0,0.8957221508026123,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_2349_24390_2774_7effa731.png,meteorite_2349_24390_2774_7effa731.png,mytest/meteorite/meteorite_2349_24390_2774_7effa731.png,1,0.8956921100616455,train,1,1.0,1.0,0.0,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Carbonatite_Carbonatite41_edf248b9.png,rock_Carbonatite_Carbonatite41_edf248b9.png,mytest/rock/rock_Carbonatite_Carbonatite41_edf248b9.png,0,0.8950112462043762,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_admire_cf63b6d5.png,meteorite_admire_cf63b6d5.png,mytest/meteorite/meteorite_admire_cf63b6d5.png,1,0.8937495946884155,train,1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/meteorite/meteorite_23510_586_19_99591799.png,meteorite_23510_586_19_99591799.png,mytest/meteorite/meteorite_23510_586_19_99591799.png,1,0.8932927846908569,test,-1,1.0,1.0,0.4,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Marble_White-Marble-Metamorphic-Rock_f4176b94.png,rock_Marble_White-Marble-Metamorphic-Rock_f4176b94.png,mytest/rock/rock_Marble_White-Marble-Metamorphic-Rock_f4176b94.png,0,0.8931976556777954,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Quartz_monzonite_Quartz_monzonite30_91963f45.png,rock_Quartz_monzonite_Quartz_monzonite30_91963f45.png,mytest/rock/rock_Quartz_monzonite_Quartz_monzonite30_91963f45.png,0,0.8919193744659424,myval,0,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/rock/rock_Gneiss_Gneiss8_5d04e320.png,rock_Gneiss_Gneiss8_5d04e320.png,mytest/rock/rock_Gneiss_Gneiss8_5d04e320.png,0,0.8913418054580688,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Serpentinite_Serpentinite16_56fea497.png,rock_Serpentinite_Serpentinite16_56fea497.png,mytest/rock/rock_Serpentinite_Serpentinite16_56fea497.png,0,0.8854105472564697,test,-1,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Granite_10_2ef3d7b8.png,rock_Granite_10_2ef3d7b8.png,mytest/rock/rock_Granite_10_2ef3d7b8.png,0,0.8840177059173584,myval,0,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/rock/rock_Quartz_monzonite_Quartz_monzonite1_b9c55b44.png,rock_Quartz_monzonite_Quartz_monzonite1_b9c55b44.png,mytest/rock/rock_Quartz_monzonite_Quartz_monzonite1_b9c55b44.png,0,0.8835710287094116,train,0,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/meteorite/meteorite_0_35274_3119_78c1a7cb.png,meteorite_0_35274_3119_78c1a7cb.png,mytest/meteorite/meteorite_0_35274_3119_78c1a7cb.png,1,0.8779836893081665,train,1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Quartz_diorite_Quartz_diorite17_6ea5583b.png,rock_Quartz_diorite_Quartz_diorite17_6ea5583b.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite17_6ea5583b.png,0,0.8776994347572327,test,-1,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/rock/rock_Eclogite_Eclogite23_bdf659bb.png,rock_Eclogite_Eclogite23_bdf659bb.png,mytest/rock/rock_Eclogite_Eclogite23_bdf659bb.png,0,0.8772590160369873,test,-1,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_Arispe_c0492bab.png,meteorite_Arispe_c0492bab.png,mytest/meteorite/meteorite_Arispe_c0492bab.png,1,0.8770312070846558,myval,1,1.0,1.0,0.2,1.0,0.2,7,1,2,8,0,0.0
mytest/rock/rock_Granite_45_96c477aa.png,rock_Granite_45_96c477aa.png,mytest/rock/rock_Granite_45_96c477aa.png,0,0.8739377856254578,train,0,1.0,1.0,0.0,1.0,0.2,7,1,2,0,8,0.0
mytest/rock/rock_Quartz_diorite_Quartz_diorite15_522181ff.png,rock_Quartz_diorite_Quartz_diorite15_522181ff.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite15_522181ff.png,0,0.8731266260147095,test,-1,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/rock/rock_Marble_1__400__af83b970.png,rock_Marble_1__400__af83b970.png,mytest/rock/rock_Marble_1__400__af83b970.png,0,0.8703171014785767,train,0,1.0,1.0,0.4,1.0,0.2,7,1,2,0,8,0.0
mytest/meteorite/meteorite_2276_2974_183_4109b9f7.png,meteorite_2276_2974_183_4109b9f7.png,mytest/meteorite/meteorite_2276_2974_183_4109b9f7.png,1,0.8699451684951782,myval,1,1.0,1.0,0.0,1.0,0.2,7,1,2,8,0,0.0
mytest/rock/rock_Pumice_Pumice43_e76667cd.png,rock_Pumice_Pumice43_e76667cd.png,mytest/rock/rock_Pumice_Pumice43_e76667cd.png,0,0.8679585456848145,test,-1,1.0,1.0,0.2,1.0,0.2,3,5,2,0,8,0.0
mytest/rock/rock_Quartzite_images_178__6bbbd8c0.png,rock_Quartzite_images_178__6bbbd8c0.png,mytest/rock/rock_Quartzite_images_178__6bbbd8c0.png,0,0.8679208755493164,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Granulite_Granulite27_52f35a44.png,rock_Granulite_Granulite27_52f35a44.png,mytest/rock/rock_Granulite_Granulite27_52f35a44.png,0,0.8675601482391357,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_455_2888_520_0163a59c.png,meteorite_455_2888_520_0163a59c.png,mytest/meteorite/meteorite_455_2888_520_0163a59c.png,1,0.865863561630249,test,-1,1.0,1.0,0.4,1.0,0.2,8,0,2,8,0,0.0
mytest/meteorite/meteorite_4957_43386_3424_1aaaed0d.png,meteorite_4957_43386_3424_1aaaed0d.png,mytest/meteorite/meteorite_4957_43386_3424_1aaaed0d.png,1,0.8640419840812683,train,1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Oil_shale_Oil_shale4_2f26e4ad.png,rock_Oil_shale_Oil_shale4_2f26e4ad.png,mytest/rock/rock_Oil_shale_Oil_shale4_2f26e4ad.png,0,0.8606820702552795,train,0,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Gneiss_Gneiss22_1b38421f.png,rock_Gneiss_Gneiss22_1b38421f.png,mytest/rock/rock_Gneiss_Gneiss22_1b38421f.png,0,0.8588227033615112,train,0,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Scoria_Scoria12_ef5884de.png,rock_Scoria_Scoria12_ef5884de.png,mytest/rock/rock_Scoria_Scoria12_ef5884de.png,0,0.8584395051002502,myval,0,1.0,1.0,0.2,1.0,0.2,1,7,2,0,8,0.0
mytest/rock/rock_Tuff_Tuff25_2ca7f283.png,rock_Tuff_Tuff25_2ca7f283.png,mytest/rock/rock_Tuff_Tuff25_2ca7f283.png,0,0.8561255931854248,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_455_1217_186_10684df4.png,meteorite_455_1217_186_10684df4.png,mytest/meteorite/meteorite_455_1217_186_10684df4.png,1,0.8542801737785339,test,-1,1.0,1.0,0.2,1.0,0.2,7,1,2,8,0,0.0
mytest/rock/rock_Quartzolite_Quartzolite19_7a3540f3.png,rock_Quartzolite_Quartzolite19_7a3540f3.png,mytest/rock/rock_Quartzolite_Quartzolite19_7a3540f3.png,0,0.850573718547821,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_48915_10566_2666_33b13b9a.png,meteorite_48915_10566_2666_33b13b9a.png,mytest/meteorite/meteorite_48915_10566_2666_33b13b9a.png,1,0.8480605483055115,train,1,1.0,1.0,0.0,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Marble_1__357__a69492d3.png,rock_Marble_1__357__a69492d3.png,mytest/rock/rock_Marble_1__357__a69492d3.png,0,0.8430655002593994,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_84_27722_3027_2f736c1b.png,meteorite_84_27722_3027_2f736c1b.png,mytest/meteorite/meteorite_84_27722_3027_2f736c1b.png,1,0.8401181697845459,train,1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Migmatite_Migmatite34_9c8d485b.png,rock_Migmatite_Migmatite34_9c8d485b.png,mytest/rock/rock_Migmatite_Migmatite34_9c8d485b.png,0,0.8395541906356812,train,0,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Migmatite_Migmatite6_1c99e3f7.png,rock_Migmatite_Migmatite6_1c99e3f7.png,mytest/rock/rock_Migmatite_Migmatite6_1c99e3f7.png,0,0.8330262899398804,test,-1,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Pumice_Pumice22_d5425f20.png,rock_Pumice_Pumice22_d5425f20.png,mytest/rock/rock_Pumice_Pumice22_d5425f20.png,0,0.8216850757598877,test,-1,1.0,1.0,0.2,1.0,0.2,2,6,2,0,8,0.0
mytest/rock/rock_Migmatite_Migmatite16_2b538311.png,rock_Migmatite_Migmatite16_2b538311.png,mytest/rock/rock_Migmatite_Migmatite16_2b538311.png,0,0.8167325258255005,test,-1,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Flint_Flint1_976a5fd6.png,rock_Flint_Flint1_976a5fd6.png,mytest/rock/rock_Flint_Flint1_976a5fd6.png,0,0.8160024285316467,test,-1,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Gneiss_Gneiss5_69cd4ff4.png,rock_Gneiss_Gneiss5_69cd4ff4.png,mytest/rock/rock_Gneiss_Gneiss5_69cd4ff4.png,0,0.8118239045143127,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Oil_shale_Oil_shale1_2b9de0d9.png,rock_Oil_shale_Oil_shale1_2b9de0d9.png,mytest/rock/rock_Oil_shale_Oil_shale1_2b9de0d9.png,0,0.8083897233009338,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_5463_19862_2853_d3016cb6.png,meteorite_5463_19862_2853_d3016cb6.png,mytest/meteorite/meteorite_5463_19862_2853_d3016cb6.png,1,0.8059749603271484,test,-1,1.0,1.0,0.2,1.0,0.2,7,1,2,8,0,0.0
mytest/rock/rock_Coal_296_d06a3891.png,rock_Coal_296_d06a3891.png,mytest/rock/rock_Coal_296_d06a3891.png,0,0.7918225526809692,train,0,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Pumice_Pumice27_d0961a4f.png,rock_Pumice_Pumice27_d0961a4f.png,mytest/rock/rock_Pumice_Pumice27_d0961a4f.png,0,0.7858386635780334,test,-1,1.0,1.0,0.2,1.0,0.2,2,6,2,0,8,0.0
mytest/rock/rock_Anthracite_Anthracite32_1553fdd2.png,rock_Anthracite_Anthracite32_1553fdd2.png,mytest/rock/rock_Anthracite_Anthracite32_1553fdd2.png,0,0.7847162485122681,train,0,1.0,1.0,0.0,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Gneiss_Gneiss7_d9b8623e.png,rock_Gneiss_Gneiss7_d9b8623e.png,mytest/rock/rock_Gneiss_Gneiss7_d9b8623e.png,0,0.7779403328895569,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_72644_43913_3702_53c58364.png,meteorite_72644_43913_3702_53c58364.png,mytest/meteorite/meteorite_72644_43913_3702_53c58364.png,1,0.7774870991706848,train,1,1.0,1.0,0.0,1.0,0.2,8,0,2,8,0,0.0
mytest/meteorite/meteorite_agoult_srmeteorites_46f76c6e.png,meteorite_agoult_srmeteorites_46f76c6e.png,mytest/meteorite/meteorite_agoult_srmeteorites_46f76c6e.png,1,0.7719283103942871,myval,1,1.0,1.0,0.2,1.0,0.2,7,1,2,8,0,0.0
mytest/meteorite/meteorite_48915_17362_1051_a66fc86f.png,meteorite_48915_17362_1051_a66fc86f.png,mytest/meteorite/meteorite_48915_17362_1051_a66fc86f.png,1,0.7700550556182861,train,1,1.0,1.0,0.2,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Gneiss_Gneiss12_2e3f4f69.png,rock_Gneiss_Gneiss12_2e3f4f69.png,mytest/rock/rock_Gneiss_Gneiss12_2e3f4f69.png,0,0.7585389614105225,train,0,1.0,1.0,0.2,1.0,0.2,8,0,2,0,8,0.0
mytest/rock/rock_Migmatite_Migmatite1_72390db5.png,rock_Migmatite_Migmatite1_72390db5.png,mytest/rock/rock_Migmatite_Migmatite1_72390db5.png,0,0.7568722367286682,train,0,1.0,1.0,0.4,1.0,0.2,8,0,2,0,8,0.0
mytest/meteorite/meteorite_Corowa_don_edwards_badfbd4c.png,meteorite_Corowa_don_edwards_badfbd4c.png,mytest/meteorite/meteorite_Corowa_don_edwards_badfbd4c.png,1,0.7559171915054321,test,-1,1.0,1.0,0.4,1.0,0.2,8,0,2,8,0,0.0
mytest/rock/rock_Travertine_Travertine3_fda631c0.png,rock_Travertine_Travertine3_fda631c0.png,mytest/rock/rock_Travertine_Travertine3_fda631c0.png,0,0.754645586013794,train,0,1.0,1.0,0.2,1.0,0.2,7,1,2,0,8,0.0
mytest/meteorite/meteorite_86542_51486_11919_346bf7cb.png,meteorite_86542_51486_11919_346bf7cb.png,mytest/meteorite/meteorite_86542_51486_11919_346bf7cb.png,1,0.7483126521110535,train,1,1.0,1.0,0.4,1.0,0.2,7,1,2,8,0,0.0
mytest/rock/rock_Sandstone_54_483873cb.png,rock_Sandstone_54_483873cb.png,mytest/rock/rock_Sandstone_54_483873cb.png,0,0.7045305967330933,train,0,1.0,1.0,0.4,1.0,0.2,7,1,2,0,8,0.0
mytest/rock/rock_Limestone_333_7ac8a032.png,rock_Limestone_333_7ac8a032.png,mytest/rock/rock_Limestone_333_7ac8a032.png,0,0.990390419960022,train,0,1.0,1.0,0.0,0.875,0.2,8,0,2,1,7,1.17458738386631
mytest/rock/rock_Limestone_Limestone22_586accd1.png,rock_Limestone_Limestone22_586accd1.png,mytest/rock/rock_Limestone_Limestone22_586accd1.png,0,0.9874569773674012,train,0,1.0,1.0,0.2,0.875,0.2,7,1,2,1,7,1.102968230843544
mytest/rock/rock_Limestone_151_9704ac61.png,rock_Limestone_151_9704ac61.png,mytest/rock/rock_Limestone_151_9704ac61.png,0,0.936286211013794,train,0,1.0,1.0,0.4,0.875,0.2,8,0,2,1,7,0.9305279701948166
mytest/rock/rock_Slate_Slate30_cef489ed.png,rock_Slate_Slate30_cef489ed.png,mytest/rock/rock_Slate_Slate30_cef489ed.png,0,0.9295660257339478,train,0,1.0,1.0,0.2,0.875,0.2,6,2,2,1,7,1.142500266432762
mytest/rock/rock_Quartz_diorite_Quartz_diorite6_182bdd20.png,rock_Quartz_diorite_Quartz_diorite6_182bdd20.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite6_182bdd20.png,0,0.925871193408966,train,0,1.0,1.0,0.2,0.875,0.2,7,1,2,1,7,1.129140630364418
mytest/rock/rock_Tephrite_Tephrite8_714d3a4b.png,rock_Tephrite_Tephrite8_714d3a4b.png,mytest/rock/rock_Tephrite_Tephrite8_714d3a4b.png,0,0.9242868423461914,train,1,0.6666666666666666,0.8,0.4,0.875,0.2,8,0,2,1,7,1.118873506784439
mytest/rock/rock_Amphibolite_Amphibolite31_3048f375.png,rock_Amphibolite_Amphibolite31_3048f375.png,mytest/rock/rock_Amphibolite_Amphibolite31_3048f375.png,0,0.9193298816680908,train,0,1.0,1.0,0.2,0.875,0.2,7,1,2,1,7,1.1369409412145617
mytest/rock/rock_Pegmatite_Pegmatite4_edb93788.png,rock_Pegmatite_Pegmatite4_edb93788.png,mytest/rock/rock_Pegmatite_Pegmatite4_edb93788.png,0,0.9182807207107544,train,1,0.6666666666666666,0.8,0.2,0.875,0.2,8,0,2,1,7,1.1207488924264908
mytest/meteorite/meteorite_5403_33337_183_81869012.png,meteorite_5403_33337_183_81869012.png,mytest/meteorite/meteorite_5403_33337_183_81869012.png,1,0.916812777519226,train,1,1.0,0.8,0.2,0.875,0.2,8,0,2,7,1,1.127702221274376
mytest/rock/rock_Quartzite_quartzite-fuchsite_2ebda7bf.png,rock_Quartzite_quartzite-fuchsite_2ebda7bf.png,mytest/rock/rock_Quartzite_quartzite-fuchsite_2ebda7bf.png,0,0.9161189794540404,train,0,1.0,1.0,0.2,0.875,0.2,8,0,2,1,7,1.1299528181552887
mytest/rock/rock_Phyllite_Phyllite4_d6d34d85.png,rock_Phyllite_Phyllite4_d6d34d85.png,mytest/rock/rock_Phyllite_Phyllite4_d6d34d85.png,0,0.9160906076431274,myval,0,1.0,0.8,0.4,0.875,0.2,7,1,2,1,7,1.1295832693576813
mytest/rock/rock_Rhyolite_Rhyolite15_60d18447.png,rock_Rhyolite_Rhyolite15_60d18447.png,mytest/rock/rock_Rhyolite_Rhyolite15_60d18447.png,0,0.9141131639480592,train,0,1.0,1.0,0.2,0.875,0.2,8,0,2,1,7,1.1247682571411133
mytest/rock/rock_Quartzite_images_50__34735e3e.png,rock_Quartzite_images_50__34735e3e.png,mytest/rock/rock_Quartzite_images_50__34735e3e.png,0,0.9106038212776184,train,0,1.0,1.0,0.0,0.875,0.2,8,0,2,1,7,1.1261731386184692
mytest/meteorite/meteorite_5021_25627_2830_863a5521.png,meteorite_5021_25627_2830_863a5521.png,mytest/meteorite/meteorite_5021_25627_2830_863a5521.png,1,0.9092884063720704,test,-1,1.0,1.0,0.2,0.875,0.2,8,0,2,7,1,1.1285285651683807
mytest/rock/rock_Pegmatite_Pegmatite24_c170ea77.png,rock_Pegmatite_Pegmatite24_c170ea77.png,mytest/rock/rock_Pegmatite_Pegmatite24_c170ea77.png,0,0.9064579606056212,test,-1,1.0,0.8,0.4,0.875,0.2,8,0,2,1,7,1.1000001430511477
mytest/meteorite/meteorite_5510_13953_2774_51a5d217.png,meteorite_5510_13953_2774_51a5d217.png,mytest/meteorite/meteorite_5510_13953_2774_51a5d217.png,1,0.9061827659606934,test,-1,1.0,0.8,0.2,0.875,0.2,8,0,2,7,1,1.117992028594017
mytest/rock/rock_Andesite_Andesite27_41c4e3f1.png,rock_Andesite_Andesite27_41c4e3f1.png,mytest/rock/rock_Andesite_Andesite27_41c4e3f1.png,0,0.9059545993804932,train,0,0.6666666666666666,0.8,0.0,0.875,0.2,8,0,2,1,7,1.114586815237999
mytest/rock/rock_Quartz_diorite_Quartz_diorite20_693f892d.png,rock_Quartz_diorite_Quartz_diorite20_693f892d.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite20_693f892d.png,0,0.9031410217285156,train,0,0.6666666666666666,0.8,0.2,0.875,0.2,6,2,2,1,7,1.0892216861248016
mytest/rock/rock_Granite_29_b40bc430.png,rock_Granite_29_b40bc430.png,mytest/rock/rock_Granite_29_b40bc430.png,0,0.897674560546875,test,-1,1.0,1.0,0.2,0.875,0.2,7,1,2,1,7,1.1040183156728745
mytest/meteorite/meteorite_5029_35273_3119_6fd3818a.png,meteorite_5029_35273_3119_6fd3818a.png,mytest/meteorite/meteorite_5029_35273_3119_6fd3818a.png,1,0.8961449265480042,train,1,1.0,0.8,0.2,0.875,0.2,6,2,2,7,1,1.1095942556858065
mytest/rock/rock_Quartz_diorite_Quartz_diorite13_8d547cf0.png,rock_Quartz_diorite_Quartz_diorite13_8d547cf0.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite13_8d547cf0.png,0,0.8937320709228516,train,0,1.0,0.8,0.2,0.875,0.2,7,1,2,1,7,1.0961993038654327
mytest/rock/rock_Quartz_diorite_Quartz_diorite30_2816bc0d.png,rock_Quartz_diorite_Quartz_diorite30_2816bc0d.png,mytest/rock/rock_Quartz_diorite_Quartz_diorite30_2816bc0d.png,0,0.8914521336555481,train,0,1.0,1.0,0.2,0.875,0.2,7,1,2,1,7,1.0860326141119003
mytest/rock/rock_Slate_Slate38_2548a49b.png,rock_Slate_Slate38_2548a49b.png,mytest/rock/rock_Slate_Slate38_2548a49b.png,0,0.8881431818008423,test,-1,1.0,0.8,0.4,0.875,0.2,7,1,2,1,7,1.076136827468872
mytest/meteorite/meteorite_4954_3874_126_25952cef.png,meteorite_4954_3874_126_25952cef.png,mytest/meteorite/meteorite_4954_3874_126_25952cef.png,1,0.887366533279419,train,1,1.0,0.8,0.2,0.875,0.2,7,1,2,7,1,1.0874705016613009
mytest/rock/rock_Quartz_monzonite_Quartz_monzonite7_1a82a8af.png,rock_Quartz_monzonite_Quartz_monzonite7_1a82a8af.png,mytest/rock/rock_Quartz_monzonite_Quartz_monzonite7_1a82a8af.png,0,0.8821854591369629,train,0,0.6666666666666666,0.8,0.2,0.875,0.2,8,0,2,1,7,1.0914496332406998
mytest/rock/rock_Coal_104_7f4e9ade.png,rock_Coal_104_7f4e9ade.png,mytest/rock/rock_Coal_104_7f4e9ade.png,0,0.8733658790588379,test,-1,1.0,1.0,0.4,0.875,0.2,8,0,2,1,7,1.0499169677495956
mytest/rock/rock_Coal_32_5dddb0e7.png,rock_Coal_32_5dddb0e7.png,mytest/rock/rock_Coal_32_5dddb0e7.png,0,0.8711546659469604,train,0,0.6666666666666666,0.8,0.2,0.875,0.2,7,1,2,1,7,1.0735104978084564
mytest/rock/rock_Marble_marble_f9c85fd5.png,rock_Marble_marble_f9c85fd5.png,mytest/rock/rock_Marble_marble_f9c85fd5.png,0,0.8701441287994385,train,0,1.0,0.8,0.2,0.875,0.2,6,2,2,1,7,1.054341048002243
mytest/rock/rock_Chert_Chert34_e867650e.png,rock_Chert_Chert34_e867650e.png,mytest/rock/rock_Chert_Chert34_e867650e.png,0,0.8647704124450684,train,0,1.0,1.0,0.4,0.875,0.2,8,0,2,1,7,1.0690561681985855
mytest/rock/rock_Evaporite_Evaporite22_9ae324b8.png,rock_Evaporite_Evaporite22_9ae324b8.png,mytest/rock/rock_Evaporite_Evaporite22_9ae324b8.png,0,0.8582364320755005,train,0,1.0,0.8,0.2,0.875,0.2,7,1,2,1,7,1.054747924208641
mytest/rock/rock_Marble_1__351__85052938.png,rock_Marble_1__351__85052938.png,mytest/rock/rock_Marble_1__351__85052938.png,0,0.8566679954528809,train,0,1.0,1.0,0.0,0.875,0.2,7,1,2,1,7,1.028149276971817
mytest/rock/rock_Quartzite_images_247__10ed3a44.png,rock_Quartzite_images_247__10ed3a44.png,mytest/rock/rock_Quartzite_images_247__10ed3a44.png,0,0.8548281192779541,train,0,0.6666666666666666,0.8,0.4,0.875,0.2,7,1,2,1,7,1.050625815987587
mytest/rock/rock_Granite_81_fc2e0df0.png,rock_Granite_81_fc2e0df0.png,mytest/rock/rock_Granite_81_fc2e0df0.png,0,0.8489758968353271,train,0,1.0,1.0,0.2,0.875,0.2,5,3,2,1,7,1.0452882200479507
mytest/rock/rock_Anthracite_Anthracite13_2f1abf24.png,rock_Anthracite_Anthracite13_2f1abf24.png,mytest/rock/rock_Anthracite_Anthracite13_2f1abf24.png,0,0.8468952178955078,test,-1,0.6666666666666666,0.8,0.4,0.875,0.2,8,0,2,1,7,1.0224977880716324
mytest/meteorite/meteorite_47347_6709_183_d31c8b49.png,meteorite_47347_6709_183_d31c8b49.png,mytest/meteorite/meteorite_47347_6709_183_d31c8b49.png,1,0.8416507244110107,test,-1,1.0,0.8,0.4,0.875,0.2,8,0,2,7,1,1.0456697642803192
mytest/meteorite/meteorite_5257_2661_480_c5141417.png,meteorite_5257_2661_480_c5141417.png,mytest/meteorite/meteorite_5257_2661_480_c5141417.png,1,0.835110604763031,train,1,1.0,1.0,0.4,0.875,0.2,7,1,2,7,1,0.9989602863788604
mytest/rock/rock_Quartzite_istockphoto-516391884-612x612_80e426eb.png,rock_Quartzite_istockphoto-516391884-612x612_80e426eb.png,mytest/rock/rock_Quartzite_istockphoto-516391884-612x612_80e426eb.png,0,0.8298362493515015,train,0,1.0,1.0,0.2,0.875,0.2,8,0,2,1,7,0.9831124544143676
