sample_id,image_id,path,query_label,top1_sim,top1_source,top1_label,top3_same_label_frac,top5_same_label_frac,top5_test_frac,top10_same_label_frac,top10_test_frac,top10_source_train,top10_source_myval,top10_source_test,top10_source_pos,top10_source_neg,conflict_score
mytest/meteorite/meteorite_460_5259_1069_f5736b44.png,meteorite_460_5259_1069_f5736b44.png,mytest/meteorite/meteorite_460_5259_1069_f5736b44.png,1,0.88737553358078,train,1,0.3333333333333333,0.2,0.2,0.3333333333333333,0.1,9,0,1,3,6,5.811561743418377
mytest/rock/rock_Eclogite_Eclogite4_ccf0be15.png,rock_Eclogite_Eclogite4_ccf0be15.png,mytest/rock/rock_Eclogite_Eclogite4_ccf0be15.png,0,0.8864294290542603,train,1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.1,9,0,1,6,3,5.808650255203248
mytest/rock/rock_Dolomite_Dolomite51_8d939b24.png,rock_Dolomite_Dolomite51_8d939b24.png,mytest/rock/rock_Dolomite_Dolomite51_8d939b24.png,0,0.7658935189247131,train,1,0.3333333333333333,0.2,0.0,0.2,0.0,10,0,0,8,2,5.807759284973145
mytest/rock/rock_Diamictite_Diamictite16_51efc3a7.png,rock_Diamictite_Diamictite16_51efc3a7.png,mytest/rock/rock_Diamictite_Diamictite16_51efc3a7.png,0,0.7405542135238647,train,1,0.3333333333333333,0.2,0.0,0.2,0.0,10,0,0,8,2,5.805912971496582
mytest/rock/rock_Oil_shale_Oil_shale19_87224dc8.png,rock_Oil_shale_Oil_shale19_87224dc8.png,mytest/rock/rock_Oil_shale_Oil_shale19_87224dc8.png,0,0.7582370042800903,train,0,0.6666666666666666,0.4,0.0,0.2,0.0,7,3,0,8,2,5.803803443908691
mytest/rock/rock_Komatiite_Komatiite49_31cf6100.png,rock_Komatiite_Komatiite49_31cf6100.png,mytest/rock/rock_Komatiite_Komatiite49_31cf6100.png,0,0.8764028549194336,test,-1,0.3333333333333333,0.4,0.2,0.3333333333333333,0.1,8,1,1,6,3,5.7942815621693935
mytest/rock/rock_Basalt_30_e4c8f31e.png,rock_Basalt_30_e4c8f31e.png,mytest/rock/rock_Basalt_30_e4c8f31e.png,0,0.8828717470169067,train,1,0.0,0.2,0.2,0.3333333333333333,0.1,7,2,1,6,3,5.79385002454122
mytest/rock/rock_Conglomerate_Conglomerate26_c476c4f4.png,rock_Conglomerate_Conglomerate26_c476c4f4.png,mytest/rock/rock_Conglomerate_Conglomerate26_c476c4f4.png,0,0.8873200416564941,train,1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.1,8,1,1,6,3,5.79115112622579
mytest/rock/rock_Obsidian_Obsidian22_753a9f63.png,rock_Obsidian_Obsidian22_753a9f63.png,mytest/rock/rock_Obsidian_Obsidian22_753a9f63.png,0,0.7669609785079956,train,1,0.0,0.2,0.0,0.2222222222222222,0.1,7,2,1,7,2,5.777552127838135
mytest/rock/rock_Quartzite_images_59aef8ac.png,rock_Quartzite_images_59aef8ac.png,mytest/rock/rock_Quartzite_images_59aef8ac.png,0,0.8465932011604309,train,1,0.3333333333333333,0.2,0.0,0.3,0.0,10,0,0,7,3,5.7677388191223145
mytest/meteorite/meteorite_5510_5932_c1cef9ab.png,meteorite_5510_5932_c1cef9ab.png,mytest/meteorite/meteorite_5510_5932_c1cef9ab.png,1,0.8743509650230408,train,1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.1,9,0,1,3,6,5.759394963582357
mytest/rock/rock_Breccia_Breccia15_21cd1ec8.png,rock_Breccia_Breccia15_21cd1ec8.png,mytest/rock/rock_Breccia_Breccia15_21cd1ec8.png,0,0.8824352025985718,train,0,0.3333333333333333,0.4,0.2,0.3333333333333333,0.1,7,2,1,6,3,5.755343039830526
mytest/rock/rock_Rhyolite_Rhyolite37_6fe72196.png,rock_Rhyolite_Rhyolite37_6fe72196.png,mytest/rock/rock_Rhyolite_Rhyolite37_6fe72196.png,0,0.8793241381645203,train,1,0.3333333333333333,0.2,0.2,0.3333333333333333,0.1,9,0,1,6,3,5.754806995391847
mytest/rock/rock_Conglomerate_Conglomerate25_5c2053f6.png,rock_Conglomerate_Conglomerate25_5c2053f6.png,mytest/rock/rock_Conglomerate_Conglomerate25_5c2053f6.png,0,0.7850726842880249,train,1,0.3333333333333333,0.2,0.2,0.25,0.2,8,0,2,6,2,5.751859545707703
mytest/rock/rock_Tephrite_Tephrite6_041e9d8a.png,rock_Tephrite_Tephrite6_041e9d8a.png,mytest/rock/rock_Tephrite_Tephrite6_041e9d8a.png,0,0.6921359896659851,train,0,0.3333333333333333,0.2,0.2,0.1111111111111111,0.1,9,0,1,8,1,5.746834543016222
mytest/rock/rock_Evaporite_Evaporite34_cb514f48.png,rock_Evaporite_Evaporite34_cb514f48.png,mytest/rock/rock_Evaporite_Evaporite34_cb514f48.png,0,0.7749454379081726,test,-1,0.3333333333333333,0.2,0.4,0.25,0.2,5,3,2,6,2,5.743287205696106
mytest/rock/rock_Coal_125_0b3ee7d6.png,rock_Coal_125_0b3ee7d6.png,mytest/rock/rock_Coal_125_0b3ee7d6.png,0,0.7695884704589844,train,1,0.3333333333333333,0.2,0.0,0.2,0.0,9,1,0,8,2,5.741654396057129
mytest/meteorite/meteorite_5064_6069_183_457aa383.png,meteorite_5064_6069_183_457aa383.png,mytest/meteorite/meteorite_5064_6069_183_457aa383.png,1,0.8983478546142578,train,0,0.3333333333333333,0.4,0.0,0.3333333333333333,0.1,9,0,1,3,6,5.735274155934652
mytest/rock/rock_Dolomite_Dolomite34_e5179bc0.png,rock_Dolomite_Dolomite34_e5179bc0.png,mytest/rock/rock_Dolomite_Dolomite34_e5179bc0.png,0,0.7036142349243164,test,-1,0.0,0.0,0.2,0.1111111111111111,0.1,7,2,1,8,1,5.710430145263672
mytest/rock/rock_Travertine_Travertine40_1ee819d2.png,rock_Travertine_Travertine40_1ee819d2.png,mytest/rock/rock_Travertine_Travertine40_1ee819d2.png,0,0.7606370449066162,train,1,0.0,0.4,0.0,0.2222222222222222,0.1,9,0,1,7,2,5.704384843508402
mytest/rock/rock_Limestone_5_366d0c97.png,rock_Limestone_5_366d0c97.png,mytest/rock/rock_Limestone_5_366d0c97.png,0,0.9705063700675964,train,0,0.3333333333333333,0.4,0.0,0.3,0.0,9,1,0,7,3,5.698910892009734
mytest/meteorite/meteorite_2333_51846_4173_e91c8307.png,meteorite_2333_51846_4173_e91c8307.png,mytest/meteorite/meteorite_2333_51846_4173_e91c8307.png,1,0.8287931680679321,train,0,0.6666666666666666,0.4,0.0,0.3,0.0,10,0,0,3,7,5.690111458301543
mytest/rock/rock_Coal_150_0e984c5c.png,rock_Coal_150_0e984c5c.png,mytest/rock/rock_Coal_150_0e984c5c.png,0,0.7771952152252197,train,1,0.3333333333333333,0.2,0.0,0.2222222222222222,0.1,7,2,1,7,2,5.687015453974405
mytest/rock/rock_Granite_23_42475922.png,rock_Granite_23_42475922.png,mytest/rock/rock_Granite_23_42475922.png,0,0.8335343599319458,train,0,0.3333333333333333,0.2,0.0,0.3,0.0,10,0,0,7,3,5.686949253082275
mytest/rock/rock_Komatiite_Komatiite30_9f03484d.png,rock_Komatiite_Komatiite30_9f03484d.png,mytest/rock/rock_Komatiite_Komatiite30_9f03484d.png,0,0.8608084917068481,train,0,0.3333333333333333,0.2,0.0,0.3333333333333333,0.1,9,0,1,6,3,5.681154727935792
mytest/rock/rock_Conglomerate_Conglomerate32_37058d15.png,rock_Conglomerate_Conglomerate32_37058d15.png,mytest/rock/rock_Conglomerate_Conglomerate32_37058d15.png,0,0.7214646339416504,myval,0,0.3333333333333333,0.2,0.2,0.1111111111111111,0.1,8,1,1,8,1,5.679315461052789
mytest/meteorite/meteorite_5045_4354_223_6790560e.png,meteorite_5045_4354_223_6790560e.png,mytest/meteorite/meteorite_5045_4354_223_6790560e.png,1,0.8556152582168579,train,0,0.3333333333333333,0.4,0.0,0.3333333333333333,0.1,8,1,1,3,6,5.678280989329021
mytest/rock/rock_Granite_Granite29_61e91ab1.png,rock_Granite_Granite29_61e91ab1.png,mytest/rock/rock_Granite_Granite29_61e91ab1.png,0,0.8657107949256897,train,1,0.0,0.2,0.0,0.3333333333333333,0.1,7,2,1,6,3,5.6725112597147636
mytest/rock/rock_Quartzite_Quartzite38_6f62aadb.png,rock_Quartzite_Quartzite38_6f62aadb.png,mytest/rock/rock_Quartzite_Quartzite38_6f62aadb.png,0,0.8310169577598572,train,1,0.3333333333333333,0.4,0.0,0.3,0.0,10,0,0,7,3,5.66347324848175
mytest/rock/rock_Anthracite_Anthracite8_e9ee969b.png,rock_Anthracite_Anthracite8_e9ee969b.png,mytest/rock/rock_Anthracite_Anthracite8_e9ee969b.png,0,0.7497303485870361,myval,1,0.0,0.2,0.0,0.2,0.0,8,2,0,8,2,5.643254280090332
mytest/rock/rock_Gabbro_Gabbro14_5e661186.png,rock_Gabbro_Gabbro14_5e661186.png,mytest/rock/rock_Gabbro_Gabbro14_5e661186.png,0,0.8288096189498901,train,1,0.3333333333333333,0.4,0.0,0.3,0.0,9,1,0,7,3,5.639586269855499
mytest/rock/rock_Limestone_Limestone9_2fb58d9d.png,rock_Limestone_Limestone9_2fb58d9d.png,mytest/rock/rock_Limestone_Limestone9_2fb58d9d.png,0,0.9947453737258911,train,0,0.3333333333333333,0.2,0.0,0.3333333333333333,0.1,9,0,1,6,3,5.638805230458578
mytest/rock/rock_Pyroxenite_Pyroxenite23_8b5891f2.png,rock_Pyroxenite_Pyroxenite23_8b5891f2.png,mytest/rock/rock_Pyroxenite_Pyroxenite23_8b5891f2.png,0,0.9043148756027222,myval,0,0.6666666666666666,0.4,0.4,0.375,0.2,6,2,2,5,3,5.631756037473679
mytest/rock/rock_Quartzite_images_77__c832a758.png,rock_Quartzite_images_77__c832a758.png,mytest/rock/rock_Quartzite_images_77__c832a758.png,0,0.8520561456680298,train,0,0.3333333333333333,0.2,0.0,0.3,0.0,10,0,0,7,3,5.629654884338379
mytest/rock/rock_Pyroxenite_Pyroxenite16_8db6d483.png,rock_Pyroxenite_Pyroxenite16_8db6d483.png,mytest/rock/rock_Pyroxenite_Pyroxenite16_8db6d483.png,0,0.9178066849708557,test,-1,0.6666666666666666,0.4,0.4,0.375,0.2,8,0,2,5,3,5.625637248158455
mytest/rock/rock_Marble_MarbleGrayBanded_3cf5de1b.png,rock_Marble_MarbleGrayBanded_3cf5de1b.png,mytest/rock/rock_Marble_MarbleGrayBanded_3cf5de1b.png,0,0.8851137161254883,test,-1,0.0,0.2,0.2,0.3333333333333333,0.1,8,1,1,6,3,5.610023339589437
mytest/rock/rock_Granite_Granite12_a058d921.png,rock_Granite_Granite12_a058d921.png,mytest/rock/rock_Granite_Granite12_a058d921.png,0,0.97707200050354,train,0,0.3333333333333333,0.2,0.2,0.1111111111111111,0.1,9,0,1,8,1,5.609807968139648
mytest/rock/rock_Quartzite_images_179__eba9d678.png,rock_Quartzite_images_179__eba9d678.png,mytest/rock/rock_Quartzite_images_179__eba9d678.png,0,0.9034118056297302,myval,0,0.6666666666666666,0.4,0.4,0.375,0.2,6,2,2,5,3,5.609285831451416
mytest/rock/rock_Talc_carbonate_Talc_carbonate28_d19d1345.png,rock_Talc_carbonate_Talc_carbonate28_d19d1345.png,mytest/rock/rock_Talc_carbonate_Talc_carbonate28_d19d1345.png,0,0.8662340641021729,test,-1,0.3333333333333333,0.2,0.2,0.3333333333333333,0.1,8,1,1,6,3,5.605702002843222
mytest/rock/rock_Granite_91_fc3bbfe8.png,rock_Granite_91_fc3bbfe8.png,mytest/rock/rock_Granite_91_fc3bbfe8.png,0,0.9010636806488037,myval,0,0.3333333333333333,0.4,0.0,0.375,0.2,7,1,2,5,3,5.600833147764206
mytest/rock/rock_Marble_Marble51_68c54351.png,rock_Marble_Marble51_68c54351.png,mytest/rock/rock_Marble_Marble51_68c54351.png,0,0.9839996695518494,train,0,0.3333333333333333,0.2,0.0,0.3,0.0,10,0,0,7,3,5.600269615650176
mytest/rock/rock_Basalt_P1020339_08146beb.png,rock_Basalt_P1020339_08146beb.png,mytest/rock/rock_Basalt_P1020339_08146beb.png,0,0.8191279172897339,myval,0,0.6666666666666666,0.6,0.0,0.3,0.0,6,4,0,7,3,5.597600996494293
mytest/rock/rock_Pegmatite_Pegmatite35_21a0a8f9.png,rock_Pegmatite_Pegmatite35_21a0a8f9.png,mytest/rock/rock_Pegmatite_Pegmatite35_21a0a8f9.png,0,0.814979612827301,test,-1,0.6666666666666666,0.4,0.4,0.2857142857142857,0.3,4,3,3,5,2,5.597249099186489
mytest/rock/rock_Marble_Marble33_9e9ca76d.png,rock_Marble_Marble33_9e9ca76d.png,mytest/rock/rock_Marble_Marble33_9e9ca76d.png,0,0.6803045272827148,train,1,0.0,0.2,0.0,0.1111111111111111,0.1,8,1,1,8,1,5.585549142625597
mytest/rock/rock_Granulite_Granulite15_5622166f.png,rock_Granulite_Granulite15_5622166f.png,mytest/rock/rock_Granulite_Granulite15_5622166f.png,0,0.6882468461990356,myval,1,0.0,0.0,0.0,0.1111111111111111,0.1,7,2,1,8,1,5.5671252144707575
mytest/rock/rock_Carbonatite_Carbonatite43_ab2034bc.png,rock_Carbonatite_Carbonatite43_ab2034bc.png,mytest/rock/rock_Carbonatite_Carbonatite43_ab2034bc.png,0,0.8460683822631836,train,1,0.3333333333333333,0.2,0.2,0.3333333333333333,0.1,7,2,1,6,3,5.564792553583782
mytest/meteorite/meteorite_5427_43083_2649_fe856396.png,meteorite_5427_43083_2649_fe856396.png,mytest/meteorite/meteorite_5427_43083_2649_fe856396.png,1,0.8114683628082275,train,0,0.0,0.2,0.0,0.3,0.0,10,0,0,3,7,5.5565661787986755
mytest/rock/rock_Coal_Coal41_be26f3f3.png,rock_Coal_Coal41_be26f3f3.png,mytest/rock/rock_Coal_Coal41_be26f3f3.png,0,0.8698098659515381,train,0,0.6666666666666666,0.4,0.0,0.3333333333333333,0.1,8,1,1,6,3,5.55034637451172
mytest/rock/rock_Quartzite_images_242__11b3a76b.png,rock_Quartzite_images_242__11b3a76b.png,mytest/rock/rock_Quartzite_images_242__11b3a76b.png,0,0.8281293511390686,train,1,0.0,0.2,0.0,0.3,0.0,10,0,0,7,3,5.55001437664032
mytest/rock/rock_Quartzite_istockphoto-1009039398-612x612_e6989c65.png,rock_Quartzite_istockphoto-1009039398-612x612_e6989c65.png,mytest/rock/rock_Quartzite_istockphoto-1009039398-612x612_e6989c65.png,0,0.8477008938789368,train,1,0.3333333333333333,0.2,0.2,0.3333333333333333,0.1,9,0,1,6,3,5.538349946339926
mytest/rock/rock_Obsidian_Obsidian4_6cbcb823.png,rock_Obsidian_Obsidian4_6cbcb823.png,mytest/rock/rock_Obsidian_Obsidian4_6cbcb823.png,0,0.8206203579902649,myval,0,0.3333333333333333,0.4,0.0,0.3,0.0,8,2,0,7,3,5.534605979919434
mytest/rock/rock_Quartzite_images_115__4faee437.png,rock_Quartzite_images_115__4faee437.png,mytest/rock/rock_Quartzite_images_115__4faee437.png,0,0.8588086366653442,train,1,0.3333333333333333,0.4,0.2,0.3333333333333333,0.1,9,0,1,6,3,5.528483788172405
mytest/rock/rock_Coal_195_a8640acf.png,rock_Coal_195_a8640acf.png,mytest/rock/rock_Coal_195_a8640acf.png,0,0.7576107978820801,myval,0,0.3333333333333333,0.2,0.2,0.2222222222222222,0.1,7,2,1,7,2,5.525280833244324
mytest/meteorite/meteorite_Ausson_vatican_a55ccd07.png,meteorite_Ausson_vatican_a55ccd07.png,mytest/meteorite/meteorite_Ausson_vatican_a55ccd07.png,1,0.9001020193099976,train,0,0.3333333333333333,0.4,0.2,0.375,0.2,7,1,2,3,5,5.521196871995926
mytest/rock/rock_Scoria_Scoria25_e2cb9b2f.png,rock_Scoria_Scoria25_e2cb9b2f.png,mytest/rock/rock_Scoria_Scoria25_e2cb9b2f.png,0,0.8462443351745605,train,1,0.3333333333333333,0.4,0.0,0.3,0.0,10,0,0,7,3,5.5203545689582825
mytest/rock/rock_Basalt_Basalt29_c234e244.png,rock_Basalt_Basalt29_c234e244.png,mytest/rock/rock_Basalt_Basalt29_c234e244.png,0,0.8451827764511108,train,0,0.6666666666666666,0.6,0.2,0.3333333333333333,0.1,8,1,1,6,3,5.520055294036866
mytest/rock/rock_Evaporite_Evaporite8_6e60fd6d.png,rock_Evaporite_Evaporite8_6e60fd6d.png,mytest/rock/rock_Evaporite_Evaporite8_6e60fd6d.png,0,0.8483097553253174,test,-1,0.6666666666666666,0.4,0.2,0.3333333333333333,0.1,7,2,1,6,3,5.517592032750448
mytest/rock/rock_Tephrite_Tephrite33_0ffbb1a8.png,rock_Tephrite_Tephrite33_0ffbb1a8.png,mytest/rock/rock_Tephrite_Tephrite33_0ffbb1a8.png,0,0.6167747974395752,myval,1,0.0,0.0,0.0,0.0,0.0,9,1,0,10,0,5.514656901359558
mytest/rock/rock_Flint_Flint37_4933e853.png,rock_Flint_Flint37_4933e853.png,mytest/rock/rock_Flint_Flint37_4933e853.png,0,0.718190610408783,myval,0,0.3333333333333333,0.2,0.0,0.2,0.0,6,4,0,8,2,5.509639739990234
mytest/rock/rock_Breccia_Breccia17_fc77127f.png,rock_Breccia_Breccia17_fc77127f.png,mytest/rock/rock_Breccia_Breccia17_fc77127f.png,0,0.8505995273590088,train,1,0.3333333333333333,0.4,0.0,0.3333333333333333,0.1,7,2,1,6,3,5.4900137583414725
mytest/rock/rock_Quartzite_images_216__a6758964.png,rock_Quartzite_images_216__a6758964.png,mytest/rock/rock_Quartzite_images_216__a6758964.png,0,0.7964550256729126,test,-1,0.3333333333333333,0.4,0.2,0.2857142857142857,0.3,6,1,3,5,2,5.48935958317348
mytest/rock/rock_Tuff_Tuff36_434727b4.png,rock_Tuff_Tuff36_434727b4.png,mytest/rock/rock_Tuff_Tuff36_434727b4.png,0,0.7981793284416199,train,0,0.3333333333333333,0.2,0.0,0.3,0.0,9,1,0,7,3,5.4886173605918875
mytest/rock/rock_Quartzite_images_190__40c2ff01.png,rock_Quartzite_images_190__40c2ff01.png,mytest/rock/rock_Quartzite_images_190__40c2ff01.png,0,0.810314416885376,train,1,0.0,0.2,0.0,0.3,0.0,9,1,0,7,3,5.478995978832244
mytest/rock/rock_Amphibolite_Amphibolite8_794e3859.png,rock_Amphibolite_Amphibolite8_794e3859.png,mytest/rock/rock_Amphibolite_Amphibolite8_794e3859.png,0,0.9338757991790771,train,1,0.3333333333333333,0.4,0.0,0.4,0.0,8,2,0,6,4,5.4686644077301025
mytest/rock/rock_Coal_175_c2f15148.png,rock_Coal_175_c2f15148.png,mytest/rock/rock_Coal_175_c2f15148.png,0,0.8079030513763428,train,0,0.6666666666666666,0.4,0.0,0.3,0.0,7,3,0,7,3,5.460318148136139
mytest/rock/rock_Limestone_76_35319136.png,rock_Limestone_76_35319136.png,mytest/rock/rock_Limestone_76_35319136.png,0,0.9947816133499146,train,0,0.3333333333333333,0.4,0.0,0.4,0.0,10,0,0,6,4,5.4535932540893555
mytest/rock/rock_Evaporite_Evaporite35_8c76c90b.png,rock_Evaporite_Evaporite35_8c76c90b.png,mytest/rock/rock_Evaporite_Evaporite35_8c76c90b.png,0,0.8152903318405151,myval,1,0.3333333333333333,0.2,0.2,0.25,0.2,4,4,2,6,2,5.450714528560638
mytest/rock/rock_Serpentinite_Serpentinite15_bc1c7ba6.png,rock_Serpentinite_Serpentinite15_bc1c7ba6.png,mytest/rock/rock_Serpentinite_Serpentinite15_bc1c7ba6.png,0,0.84040367603302,train,0,0.3333333333333333,0.4,0.2,0.3333333333333333,0.1,7,2,1,6,3,5.446480909983318
mytest/rock/rock_Marble_1__416__af4ac00a.png,rock_Marble_1__416__af4ac00a.png,mytest/rock/rock_Marble_1__416__af4ac00a.png,0,0.8186980485916138,train,0,0.6666666666666666,0.4,0.0,0.3,0.0,8,2,0,7,3,5.444687783718108
mytest/rock/rock_Conglomerate_Conglomerate22_cad01b93.png,rock_Conglomerate_Conglomerate22_cad01b93.png,mytest/rock/rock_Conglomerate_Conglomerate22_cad01b93.png,0,0.7447076439857483,train,1,0.0,0.0,0.2,0.2222222222222222,0.1,8,1,1,7,2,5.444516672028436
mytest/rock/rock_Gabbro_Gabbro30_8c34ee3b.png,rock_Gabbro_Gabbro30_8c34ee3b.png,mytest/rock/rock_Gabbro_Gabbro30_8c34ee3b.png,0,0.7041805386543274,train,1,0.3333333333333333,0.2,0.0,0.2,0.0,10,0,0,8,2,5.441979885101319
mytest/rock/rock_Rhyolite_Rhyolite18_73d18e69.png,rock_Rhyolite_Rhyolite18_73d18e69.png,mytest/rock/rock_Rhyolite_Rhyolite18_73d18e69.png,0,0.7603740692138672,test,-1,0.3333333333333333,0.2,0.4,0.125,0.2,8,0,2,7,1,5.441472381353378
mytest/rock/rock_Breccia_Breccia2_dbbdfc93.png,rock_Breccia_Breccia2_dbbdfc93.png,mytest/rock/rock_Breccia_Breccia2_dbbdfc93.png,0,0.8786225318908691,train,1,0.3333333333333333,0.2,0.0,0.375,0.2,7,1,2,5,3,5.427564308047295
mytest/rock/rock_Tephrite_Tephrite13_c670c574.png,rock_Tephrite_Tephrite13_c670c574.png,mytest/rock/rock_Tephrite_Tephrite13_c670c574.png,0,0.8788641691207886,test,-1,0.3333333333333333,0.4,0.4,0.375,0.2,7,1,2,5,3,5.4252248257398605
mytest/meteorite/meteorite_2278_1159_186_08a0d967.png,meteorite_2278_1159_186_08a0d967.png,mytest/meteorite/meteorite_2278_1159_186_08a0d967.png,1,0.9078232049942017,train,0,0.3333333333333333,0.4,0.0,0.4,0.0,10,0,0,4,6,5.418487787246704
mytest/rock/rock_Pyroxenite_Pyroxenite0_90cdfd06.png,rock_Pyroxenite_Pyroxenite0_90cdfd06.png,mytest/rock/rock_Pyroxenite_Pyroxenite0_90cdfd06.png,0,0.8849005699157715,myval,0,0.3333333333333333,0.4,0.2,0.375,0.2,7,1,2,5,3,5.417183041572571
mytest/rock/rock_Quartzite_images_6__10b92139.png,rock_Quartzite_images_6__10b92139.png,mytest/rock/rock_Quartzite_images_6__10b92139.png,0,0.8079164028167725,myval,1,0.0,0.2,0.0,0.3,0.0,8,2,0,7,3,5.408291339874268
mytest/rock/rock_Quartzite_images_9__0bac8898.png,rock_Quartzite_images_9__0bac8898.png,mytest/rock/rock_Quartzite_images_9__0bac8898.png,0,0.8242250084877014,train,1,0.3333333333333333,0.4,0.0,0.3,0.0,9,1,0,7,3,5.400090217590332
mytest/meteorite/meteorite_61567_35814_3618_433b08a4.png,meteorite_61567_35814_3618_433b08a4.png,mytest/meteorite/meteorite_61567_35814_3618_433b08a4.png,1,0.9107949733734131,train,1,0.6666666666666666,0.6,0.0,0.4,0.0,10,0,0,4,6,5.397376298904418
mytest/rock/rock_Quartzite_images_157__264f2f29.png,rock_Quartzite_images_157__264f2f29.png,mytest/rock/rock_Quartzite_images_157__264f2f29.png,0,0.911986231803894,myval,0,0.6666666666666666,0.6,0.0,0.4,0.0,9,1,0,6,4,5.393910527229309
mytest/rock/rock_Greywacke_Greywacke5_03ee9608.png,rock_Greywacke_Greywacke5_03ee9608.png,mytest/rock/rock_Greywacke_Greywacke5_03ee9608.png,0,0.9129186868667603,train,1,0.3333333333333333,0.4,0.0,0.4,0.0,9,1,0,6,4,5.3905287981033325
mytest/rock/rock_Basalt_Basalt36_6a1660dc.png,rock_Basalt_Basalt36_6a1660dc.png,mytest/rock/rock_Basalt_Basalt36_6a1660dc.png,0,0.9047732949256897,train,1,0.3333333333333333,0.2,0.0,0.4,0.0,10,0,0,6,4,5.387911677360534
mytest/meteorite/meteorite_0_8697_2647_8a3ed2a1.png,meteorite_0_8697_2647_8a3ed2a1.png,mytest/meteorite/meteorite_0_8697_2647_8a3ed2a1.png,1,0.9039487838745117,train,0,0.0,0.2,0.0,0.4,0.0,10,0,0,4,6,5.386916399002075
mytest/rock/rock_Gneiss_Gneiss21_fd930739.png,rock_Gneiss_Gneiss21_fd930739.png,mytest/rock/rock_Gneiss_Gneiss21_fd930739.png,0,0.9134197235107422,train,1,0.3333333333333333,0.6,0.0,0.4,0.0,9,1,0,6,4,5.38593578338623
mytest/rock/rock_Basalt_268-2689908_cut-content-subnautica-wiki-fandom-powered-by-wikia_7b41d109.png,rock_Basalt_268-2689908_cut-content-subnautica-wiki-fandom-powered-by-wikia_7b41d109.png,mytest/rock/rock_Basalt_268-2689908_cut-content-subnautica-wiki-fandom-powered-by-wikia_7b41d109.png,0,0.8508922457695007,train,0,0.3333333333333333,0.2,0.0,0.3333333333333333,0.1,8,1,1,6,3,5.3813787301381435
mytest/rock/rock_Blueschist_Blueschist3_8073b1e7.png,rock_Blueschist_Blueschist3_8073b1e7.png,mytest/rock/rock_Blueschist_Blueschist3_8073b1e7.png,0,0.907263994216919,myval,0,0.6666666666666666,0.6,0.0,0.4,0.0,7,3,0,6,4,5.378880500793457
mytest/rock/rock_Flint_Flint26_cad8ba32.png,rock_Flint_Flint26_cad8ba32.png,mytest/rock/rock_Flint_Flint26_cad8ba32.png,0,0.7028701305389404,train,1,0.0,0.0,0.0,0.2,0.0,8,2,0,8,2,5.376311302185059
mytest/rock/rock_Gabbro_Gabbro31_7f93be4d.png,rock_Gabbro_Gabbro31_7f93be4d.png,mytest/rock/rock_Gabbro_Gabbro31_7f93be4d.png,0,0.9072661399841309,myval,0,0.3333333333333333,0.2,0.0,0.4,0.0,7,3,0,6,4,5.373671650886536
mytest/meteorite/meteorite_5112_50763_4098_c96c85c4.png,meteorite_5112_50763_4098_c96c85c4.png,mytest/meteorite/meteorite_5112_50763_4098_c96c85c4.png,1,0.9055900573730469,train,0,0.0,0.0,0.0,0.4,0.0,9,1,0,4,6,5.372296214103699
mytest/rock/rock_Conglomerate_Conglomerate14_d8a1e8a4.png,rock_Conglomerate_Conglomerate14_d8a1e8a4.png,mytest/rock/rock_Conglomerate_Conglomerate14_d8a1e8a4.png,0,0.8490164875984192,myval,0,0.3333333333333333,0.4,0.2,0.3333333333333333,0.1,8,1,1,6,3,5.368498961130779
mytest/rock/rock_Amphibolite_Amphibolite14_9a466114.png,rock_Amphibolite_Amphibolite14_9a466114.png,mytest/rock/rock_Amphibolite_Amphibolite14_9a466114.png,0,0.9226373434066772,train,0,0.6666666666666666,0.6,0.0,0.4,0.0,8,2,0,6,4,5.365299224853516
mytest/meteorite/meteorite_5045_2508_183_0c4220b0.png,meteorite_5045_2508_183_0c4220b0.png,mytest/meteorite/meteorite_5045_2508_183_0c4220b0.png,1,0.8655356168746948,train,0,0.3333333333333333,0.4,0.2,0.375,0.2,8,0,2,3,5,5.360929295420647
mytest/rock/rock_Conglomerate_Conglomerate4_56e5ddb0.png,rock_Conglomerate_Conglomerate4_56e5ddb0.png,mytest/rock/rock_Conglomerate_Conglomerate4_56e5ddb0.png,0,0.7218683362007141,test,-1,0.3333333333333333,0.2,0.2,0.2222222222222222,0.1,8,1,1,7,2,5.356446769502428
mytest/rock/rock_Pyroxenite_Pyroxenite19_bf44dd34.png,rock_Pyroxenite_Pyroxenite19_bf44dd34.png,mytest/rock/rock_Pyroxenite_Pyroxenite19_bf44dd34.png,0,0.8992944359779358,train,1,0.6666666666666666,0.4,0.0,0.4,0.0,10,0,0,6,4,5.352449297904967
mytest/rock/rock_Wackestone_Wackestone8_f0c4c5ab.png,rock_Wackestone_Wackestone8_f0c4c5ab.png,mytest/rock/rock_Wackestone_Wackestone8_f0c4c5ab.png,0,0.6722362637519836,test,-1,0.3333333333333333,0.2,0.4,0.14285714285714285,0.3,5,2,3,6,1,5.3360647814614435
mytest/rock/rock_Quartzite_images_52__79430d66.png,rock_Quartzite_images_52__79430d66.png,mytest/rock/rock_Quartzite_images_52__79430d66.png,0,0.6958597898483276,train,1,0.3333333333333333,0.2,0.0,0.2,0.0,8,2,0,8,2,5.334647178649902
